zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Coca-Cola European Partners"" OR...";2019-10-01 17:05;https://twitter.com/janrotmans/status/1179049658544525313;+;post;;47610;janrotmans;47610;144.2;;;Gave a Keynote at The Juice Summit in Antwerpen, the juice production sector faces a huge sustainability challenge. After me, James Quincey, CEO [Coca Cola], I wouldn’t want to be in his shoes these days... https://t.co/4gxPwEr6tV;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 16:42;https://twitter.com/CocaCola_Nieuws/status/1179043917209243648;+;post;;2149;CocaCola_Nieuws;2149;3;;;Extra lekker tijdens de donkere dagen: de nieuwe limited edition smaken van [Coca-Cola], Fanta en Fuze Tea! Ontdek ze snel: https://t.co/K2LbCNCFUg  #limitededition #nieuw #winter #cinnamon #darkorange #wintertea https://t.co/HhQvMqgXbM;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 16:27;https://twitter.com/ihavetwitan/status/1179040100786884610;;post;;214;ihavetwitan;214;0.6;;;[Coca-Cola]'s plastic secrets | DW Documentary https://t.co/18JMIECndA via @YouTube;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 14:30;https://twitter.com/CNN/status/1179010599147245568;;post;4;42972971;CNN;42972971;420.4;;;[Coca-Cola] will start selling four varieties of its energy drink — [Coca-Cola] Energy, [Coca-Cola] Energy Zero Sugar, [Coca-Cola] Energy Cherry and [Coca-Cola] Energy Cherry Zero Sugar — in the United States in mid-January. https://t.co/tYi5G1QsBZ;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 13:31;https://twitter.com/retaildetailbe/status/1178995907548909568;;post;;7230;retaildetailbe;7230;0.7;;;Op 24 oktober organiseert RetailDetail i.s.m.  @EasyfairsPACK het RetailDetail Food Congres.  Bekijk hier de trailer van het event.  Op programma keynotes van Delhaize, Carrefour, [Coca-Cola], Graanmarkt 13 en vele anderen. #RDFC19  Info & tickets via https://t.co/WxydFzPdh2 https://t.co/krkLY7vqSS;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 13:27;https://twitter.com/retaildetailnl/status/1178994851406323717;;post;;3434;retaildetailnl;3434;0.8;;;Op 24 oktober organiseert RetailDetail i.s.m. @EasyfairsPACK  het RetailDetail Food Congres.  Bekijk hier de trailer van het event.  Op programma keynotes van Delhaize, Carrefour, [Coca-Cola], Graanmarkt 13 en vele anderen. #RDFC19  Info & tickets via https://t.co/9YkDAeE9fw https://t.co/3r2yEjYGgL;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 12:20;https://twitter.com/OutofHomeShops/status/1178977893898231808;-;post;;2764;OutofHomeShops;2764;0.6;;;[Coca-Cola] vermindert gebruik pet-flessen met frisdrankmachine  AMSTERDAM - [Coca-Cola] zet een nieuwe stap in duur... https://t.co/pa3CCjZqoY;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 12:12;https://twitter.com/AIPIAcongress/status/1178975919865782273;;post;;1200;AIPIAcongress;1200;0.7;;;[Coca-Cola] Challenge: All about recycling and consumer engagement....another Brand looking for Smart Packaging Solutions #packaging #IoT #recycling @CocaCola @PackagingEurope @AIPIAcongress  https://t.co/36HdjNRSiH https://t.co/4tHpGFebaB;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 12:00;https://twitter.com/wistjedatnu/status/1178972837937389570;;post;;1781;wistjedatnu;1781;0.7;;;[Coca Cola] is de oudste sponsor van de Olympische Spelen (sinds 1928). #CocaCola #sponsor #OlympischeSpelen #wistjedat;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 11:23;https://twitter.com/CCEnl/status/1178963683340427264;;post;2;2846;CCEnl;2846;3.3;;;Vandaag op Jaarcongres Kinder- en Jeugdpsychiatrie. Manon Hillegers roept op om kennis te delen. Die oproep ondersteunen wij van harte. [CCE] zoekt graag de aansluiting bij professionals in Jeugd GGZ. #JC19;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 10:21;https://twitter.com/Bontenbal/status/1178948024925609985;;post;;3126;Bontenbal;3126;3.4;;;Het #boerenprotest wordt mede mogelijk gemaakt door [Coca Cola].;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 09:18;https://twitter.com/CCEnl/status/1178932249221316608;;post;4;2846;CCEnl;2846;3.3;;;Nu online te zien op #CCEPodium: ‘In beweging met vastgelopen teams’ van [CCE] consulent René van Koningsbruggen. “Er is altijd ruimte voor ontwikkeling. Wat daarvoor nodig is? Vertrouwen opbouwen, perspectief creëren, de beweging starten én volhouden.” https://t.co/SnMQwR2QhU;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 09:00;https://twitter.com/wistjedatnu/status/1178927535796740096;;post;;1780;wistjedatnu;1780;0.7;;;Dagelijks worden er over de hele wereld meer dan 1,7 miljard [Coca Cola] Company dranken (Fanta, Cola Zeo, ...) gedronken. #CocaCola;twitter;
"""Coca-Cola European Partners"" OR...";2019-10-01 07:42;https://twitter.com/MonitorP2000/status/1178908020656476160;;post;;465;MonitorP2000;465;0.5;;;P 1 https://t.co/1dC8NV4UPP [Coca Cola] Eindsestraat Dongen 209432 (inci-06) https://t.co/4TAw94IXgq;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 20:50;https://twitter.com/Public_Citizen/status/1178744002486489096;;post;5;152037;Public_Citizen;152037;5.8;;;-Gap's CEO makes 3566x what his workers make   -Chipotle's CEO makes 2438x what his workers make  -Disney's CEO makes 1424x what his workers make   -Starbucks' CEO makes 1049x what his workers make   -[Coca-Cola]'s CEO makes 1016x what his workers make  This is obscene.;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 18:00;https://twitter.com/plasticsoupfoun/status/1178701158870855681;;post;;16776;plasticsoupfoun;16776;5.1;;;[Coca-Cola]'s plastic secrets | DW Documentary   Ten tons of #plastic are produced every second. Sooner or later, a tenth of that will end up in the oceans. @CocaCola says it wants to do something about it - but does it really? https://t.co/ZnKWju8UOV https://t.co/7KiD8Z1Lhi;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 17:30;https://twitter.com/lofficielnl/status/1178693536247697410;+;post;;6344;lofficielnl;6344;0.6;;;Diesel and [Coca-Cola]? A very cool collab!  https://t.co/K9ZUU6ggXv  #lofficielnl #diesel #cocacola #upcycle https://t.co/JgonBADUEG;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 14:45;https://twitter.com/Susenso/status/1178651967335387136;+;post;;1612;Susenso;1612;0.5;;;Maarja, plastic blijft plastic...#microplasticsindewas 'Diesel x [Coca-Cola] lanceren The (re)Collection' https://t.co/Re5pwTF56r;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 12:56;https://twitter.com/DDatjes/status/1178624539389022217;;post;;0;DDatjes;0;0.5;;;Wist je dat [Coca-Cola] vroeger cocaïne bevatte? https://t.co/0FYmPYbagi;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 07:49;https://twitter.com/MarenMoreau/status/1178547291961122816;-;post;;823;MarenMoreau;823;2.9;;;Soms word ik een beetje moe van de discussies en polarisatie hier op Twitter. Anderzijds, wanneer ik het gênante narcisme en de onbeschaamde reclame van influencers voor merken als [Coca Cola] en H&M zie, weet ik weer waarom Twitter mijn favoriete medium is.;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-30 02:14;https://twitter.com/ErwinBertrand/status/1178463193133436928;;post;;651;ErwinBertrand;651;1.2;;;Heb een nieuw gsm-hoesje gekocht @taylorswift13   Voor je [Coca-Cola] Gsmpie hei ! https://t.co/ItIYiD1GSw;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-29 22:30;https://twitter.com/marc_hendriks/status/1178406652321697792;;post;;15;marc_hendriks;15;0.9;;;@rickwinkelman Je had net de vraag of dat rijders veel geld verdienen. In Charlotte, 2 weken geleden, kreeg ik te horen dat bijv Joey Logano door [Coca-Cola] $ 10,000,000 jaarlijks opstrijkt;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-29 21:28;https://twitter.com/DragonDooder/status/1178391062991249413;;post;;16;DragonDooder;16;0.5;;;You know, I might consider becoming a waiter for a little while. Specifically ones that serve and prepare drinks.  Cause I want to know how they keep the straws IN my fucking glass when something like [Coca Cola] is poured in...;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-29 19:32;https://twitter.com/Arnaud86242948/status/1178361825282465794;;post;18;539;Arnaud86242948;539;16.1;;;Door die aanhoudende droogte van dezer dagen zit ik nu al door mijn stock [Coca Cola] Zero.;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-29 13:48;https://twitter.com/Sneller/status/1178275267581763584;;post;;3471;Sneller;3471;12.8;;;“the team swapped Coke Zero from the third location to the first, and put [Coca-Cola] in the last position -> purchases of [Coca-Cola] fell by 9% on average in the first week of the intervention, while sales of Coke Zero increased by 21%” #tonudgeornottonudge  https://t.co/bbFTUsFo4R;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-29 07:14;https://twitter.com/Collegaegezocht/status/1178176094685614081;;post;;11715;Collegaegezocht;11715;0.5;;;Nieuwe #vacature Monteur [Coca Cola] | Vaste BAAN https://t.co/iZcIgVxVJl;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-29 01:40;https://twitter.com/ManuGarridos2/status/1178092248174616581;;post;;2439;ManuGarridos2;2439;0.7;;;Comi batata frita e tomei [Coca-Cola] Salvo a noite;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 23:55;https://twitter.com/CaroVasquez1919/status/1178065825024139269;;post;2;21212;CaroVasquez1919;21212;3.2;;;Un buen consumidor de [Coca Cola] sabe que la de vidrio es más rica que la de plástico y en lata.;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 19:57;https://twitter.com/MichaKlein1/status/1178005890508754945;;post;;741;MichaKlein1;741;0.8;51.443073;5.475399;( continued from previous post) . Still from my first ‘ [Coca-Cola] commercial 2002]] . So  one of the things regarding the unique Coke strategies towards me was the demand that I would sign away all the Rights… https://t.co/GLY1GVhoWI;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 18:34;https://twitter.com/paulslaatalles/status/1177984824352657409;;post;;213;paulslaatalles;213;0.7;;;In het Olympisch Stadion Amsterdam, trainen met Ronald de Boer en dat allemaal voor [Coca-Cola]..... beter gaat het niet worden toch?  Jawel, ook nog trommelen met de Vuilnismannen!!! https://t.co/YTumyJr6yf;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 18:00;https://twitter.com/cocacolafr/status/1177976273865527297;;post;2;190060;cocacolafr;190060;3.8;;;[[EVENEMENT]] @DIESEL s’associe à [Coca-Cola] pour une collection capsule ! Deux identités uniques et iconiques, pour une capsule unisexe et durable ♻️ Lancement aujourd’hui devant les @Galeries_Laf Homme https://t.co/DW1Mgt2zRB;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 14:13;https://twitter.com/schoolmoneyorg/status/1177919160153587714;;post;;3853;schoolmoneyorg;3853;0.6;;;World of [Coca-Cola] offers discounted tickets for Georgians, students - The Albany Herald https://t.co/cADGst9Kdn https://t.co/SH4Wmeox5x;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 13:23;https://twitter.com/thvdrijt/status/1177906548959535104;;post;2;764;thvdrijt;764;2.4;;;Vorig jaar stonden de peuken nog op één en de blikjes op twee. Nu is  Red Bull het meest gevonden merk. Heineken staat 2e. McDonald's, Marlboro en [Coca-Cola] maken de top-5 compleet #afvalberg https://t.co/Qavd0Yt5dr;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-28 12:07;https://twitter.com/Diolifestyle/status/1177887528659107841;;post;;1519;Diolifestyle;1519;1.8;;;Baas boven baas: Ga jij de nieuwe [Coca-Cola] worden? 🚨  https://t.co/ZzaYuARYyx #brandmarketing;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 20:08;https://twitter.com/Factt_zone/status/1177646119154851840;;post;;224;Factt_zone;224;0.5;;;[Coca Cola] drinks are been sold in different countries but North Korea and Cuba are the only places you can't buy [Coca Cola]. https://t.co/RTUmoS2xdg;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 18:51;https://twitter.com/JJBaniston/status/1177626919199793153;+;post;;781;JJBaniston;781;3.1;;;Is [Coca Cola] zero nu keto vriendelijk of niet?;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 16:25;https://twitter.com/1974marjolein/status/1177590112462487555;;post;32;731;1974marjolein;731;17.8;;;Op onderstaande foto denkt u een blikje [Coca Cola] zero sugar te zien. Het betreft echter ‘champagne voor beginners’ daar mijn onderzoek is goedgekeurd! #bijnajuf https://t.co/HzhG8Z5TlF;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 15:45;https://twitter.com/wilco_k/status/1177579909495107587;+;post;;170;wilco_k;170;0.5;;;Op verzoek van [Coca Cola] aan het recyclen geslagen 😉;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 14:24;https://twitter.com/van_musscher/status/1177559669293879301;-;post;38;151;van_musscher;151;0.9;;;HELP mijn zoon heeft een behandeling nodig, #Kairos  wil niet #ProPersona kan/weet het niet meer (maar willen [#CCE] niet inschakelen), ik weet het ook niet meer 😢  U nog ideeën @PaulBlokhuis ?;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 13:56;https://twitter.com/ThoughtsByKells/status/1177552558254120962;;post;;15;ThoughtsByKells;15;0.6;;;[Coca-Cola]'s plastic secrets | DW #Documentary : https://t.co/kHmz86oAJ9 #plasticpollution #plasticwaste #CocaCola #recycling #sea #nature;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 10:53;https://twitter.com/CommercieleClub/status/1177506414819807233;+;post;2;1600;CommercieleClub;1600;3.8;;;🎥 Hallo [CCE] leden, hebben jullie de uitnodiging gezien voor de WORKSHOP over hoe je (met je telefoon) zelf goede filmpjes kunt maken voor bv. social media?  Aanmelden kan nu via de website!  Graag tot 5 november! #emmen #socialmedia #videocontent;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-27 06:43;https://twitter.com/AltaSorg1/status/1177443716237164544;;post;;110;AltaSorg1;110;0.6;;;** Charity Konsert Borg **  Sonder ons borge is die Charity konsert nie moontlik nie!  Baie dankie aan [Coca-Cola] Peninsula Beverages vir julle bydrae en omgee!  #Charitykonsert #Borg #Baiedankie https://t.co/3RZfs2M1g7;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 21:19;https://twitter.com/BMarouschka/status/1177301600446111746;;post;;101;BMarouschka;101;0.5;;;@Jack_Septic_Eye [Coca Cola] Zero Sugar, same great Coke taste with zero sugar now with a hint of added...cinnamon? https://t.co/3qV9f1PxLp;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 20:46;https://twitter.com/Ajeto001/status/1177293283229413380;+;post;2;309;Ajeto001;309;4.6;;;Eye opener: Waldkorn is een merk en niet een bijzondere brood soort. De [Coca Cola] onder de broodmixen. Je betaald voor het merk maar kunt net zo goed meergranenbrood eten. Dank je @KvW;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 18:44;https://twitter.com/ndnl/status/1177262555875688453;;post;3;12458;ndnl;12458;21.2;;;EU-lidstaten mogen zich niet meer laten sponsoren door bedrijven als BMW en [Coca-Cola]. Dit besluit van het Europees Parlement is logisch, maar wie vult het gat op de begroting? https://t.co/1l3uvapFfq;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 17:51;https://twitter.com/BurgernetNL/status/1177249349589508099;;post;2;5921;BurgernetNL;5921;2.4;52.101982;6.512148;BERKELLAND - Borculo. Wessel van Eyllaan. Vermist 9 jarig meisje. Lang blond haar, witte korte broek met [Coca Cola]...https://t.co/1V9MHMskqW;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 17:51;https://twitter.com/Burgernet_GE/status/1177249274163335168;;post;3;18772;Burgernet_GE;18772;7.6;52.101982;6.512148;BERKELLAND: Borculo. Wessel van Eyllaan. Vermist 9 jarig meisje. Lang blond haar, witte korte broek met [Coca Cola] en wit t shirt met https://t.co/A1RXBFHTUR.schoe Tips? Bel nu 112 https://t.co/QlVEw5TVQZ;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 13:12;https://twitter.com/RachaelAnne_/status/1177179146881052673;;post;;209;RachaelAnne_;209;0.7;;;[Coca-Cola] Stops Using Plastic Wrap in Europe https://t.co/I1QxLo8x5B via @Bioplasticsnews;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 11:58;https://twitter.com/FiveGuysNL/status/1177160399004819456;+;post;;228;FiveGuysNL;228;1.3;;;Er zitten heel veel heerlijke smaken frisdrank in de [Coca-Cola] Freestyle, maar wist je dat je ook gewoon je eigen combinatie kunt samenstellen?   #fiveguysnl  #cocacolafreestyle #freerefills https://t.co/7uvmcIxYz6;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 11:38;https://twitter.com/CCEnl/status/1177155368381755392;;post;4;2844;CCEnl;2844;4.3;;;Mevrouw Jansen reageert agressief als je haar benadert? [CCE] deskundige Rini Blankers geeft praktische adviezen om ermee om te gaan.  Verzorgende in de #VVT? Meld je aan voor deze workshop tijdens het [CCE] Middagsymposium in Sneek, Roermond of Zoetermeer! https://t.co/6RmCRVLp3v https://t.co/il1ujaQ2S7;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 11:14;https://twitter.com/ABNAMRO/status/1177149531072421888;;post;65;76516;ABNAMRO;76516;12.9;;;Ook [Coca-Cola] en McDonald’s maken duurzaamheidskeuzes. Zijn zij bijvoorbeeld over 5 jaar liever marktleider of CO2-neutraal? #financethefuture #abnamro;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 11:14;https://twitter.com/ABNAMRO/status/1177149434964205568;;post;40;76516;ABNAMRO;76516;12.9;;;Ook [Coca-Cola] en McDonald’s maken duurzaamheidskeuzes. Zetten ze bijvoorbeeld elke groene stap op social of juist niet? #financethefuture #abnamro;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 11:14;https://twitter.com/ABNAMRO/status/1177149370392821760;;post;17;76516;ABNAMRO;76516;12.9;;;Ook [Coca-Cola] en McDonald’s maken duurzaamheidskeuzes. Betalen ze verduurzaming bijvoorbeeld zelf of laten ze klanten betalen? #financethefuture #abnamro;twitter;
"""Coca-Cola European Partners"" OR...";2019-09-26 11:13;https://twitter.com/ABNAMRO/status/1177149291133046784;;post;126;76516;ABNAMRO;76516;12.9;;;Is jouw bedrijf in 5 jaar CO2 neutraal of marktleider? Bekijk hoe [Coca-Cola] en McDonald’s omgaan met duurzaamheidsdilemma’s.;twitter;
