zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 22:49;https://twitter.com/SuperCamerasD/status/1047951813473968130;;post;;12;SuperCamerasD;12;0.5;;;Wiseco PK1004 Top End Piston Kit 2mm Over 67.00mm Fits Honda [ATC] TRX 200 S ES M https://t.co/oOHIfTTiU3;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 18:46;https://twitter.com/lidewij_uttr/status/1047890777966333952;;post;;166;lidewij_uttr;166;2;;;Completely obsessed with @TheFaim 's ep after seeing them support [ATC] last night.... You were so great! Can't wait to hear more from you! ☺;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 18:46;https://twitter.com/lidewij_uttr/status/1047890633212477445;;post;;166;lidewij_uttr;166;2;;;Xompletely obsessed with @TheFaim 's ep after seeing them support [ATC] last night.... Ypu were so great! Can't wait to hear more from you! ☺;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 18:09;https://twitter.com/shortsell_nl/status/1047881496370012160;;post;;2032;shortsell_nl;2032;0.7;;;3 okt: Capital Fund Mnt. houdt 0.43% short in [Altice Europe] (was 0.55%) en valt nu onder threshold van 0.5% #AlticeEurope;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 18:09;https://twitter.com/shortsell_nl/status/1047881497917706241;;post;;2032;shortsell_nl;2032;0.7;;;3 okt: AQR Cap.Mnt. verkleint shortpositie in [Altice Europe] van 1.9% naar 1.7% https://t.co/pxytlkyWBL #AlticeEurope;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 15:25;https://twitter.com/beursbazen/status/1047840017568223233;;post;;552;beursbazen;552;0.6;;;[#Altice], #Unilever en #Aegon zijn vandaag in het nieuws. Lees meer op https://t.co/WOCCUy8jIc.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 14:01;https://twitter.com/atcnetwork/status/1047818924606324738;;post;;5299;atcnetwork;5299;1.2;;;"Cambridge Pixel Targets Air Traffic Control Market with Enhanced RadarView Display Software https://t.co/S2q0hcOKkW David Johnson, CEO of Cambridge Pixel, said: “Our enhanced RadarView software is a highly flexible tool for [ATC] integrators"" @CambridgePixel https://t.co/I1j09yEh9v";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 13:35;https://twitter.com/srslyPia/status/1047812410365566976;;post;;380;srslyPia;380;0.1;;;Yeeehooiii;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 13:32;https://twitter.com/gradballcomm19/status/1047811670192472064;;post;;71;gradballcomm19;71;0.7;;;Embrace your antihero tomorrow!  1 DAY LEFT until VENOM! See you all tomorrow at [ATC] Cinema 1, 6:30PM.  Ticket selling is still ongoing so stay tuned until 8PM to see how you can buy a ticket! https://t.co/c15Ann1k2b;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 10:51;https://twitter.com/Roel_Kok/status/1047771052615589889;+;post;2;420;Roel_Kok;420;1;;;We gaan je missen Jan! Vele mooie herinneringen zullen echter beklijven. Bij [ATC]’65 zul je voort blijven leven. #RIP #ATC65  https://t.co/6LvNMLHS0U;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 10:02;https://twitter.com/Beleggersdesk/status/1047758803545071616;;post;;457;Beleggersdesk;457;0.8;;;[Altice]: Champions League fantasie #ALTICEEUROPEN.V. https://t.co/yw2maSiuPZ;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 10:02;https://twitter.com/IEXnl/status/1047758798444810241;;post;;3262;IEXnl;3262;0.6;;;[Altice]: Champions League fantasie https://t.co/U5qYYGF3rs #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 09:31;https://twitter.com/Feedjunknl/status/1047750973450571777;;post;;499;Feedjunknl;499;0.8;;;[Altice] bevestigt gesprekken over glasvezelfinanciering in Europa [Altice Europe] heeft recente berichten bevestigd dat het investeerders zoekt om te helpen bij het versnellen van de glasvezeluitrol. In een verklaring zegt het bedrijf dat het een strategisc… https://t.co/cj7ypUUjVp;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 09:23;https://twitter.com/WeSignsOfficial/status/1047748923375333377;;post;;1430;WeSignsOfficial;1430;0.8;;;[Altice] bevestigt gesprekken over glasvezelfinanciering in Europa: [Altice Europe] heeft recente berichten bevestigd dat het investeerders zoekt om te helpen bij het versnellen van de glasvezeluitrol. In een verklaring zegt het bedrijf dat het een… https://t.co/5uJzKBCp3K;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 09:11;https://twitter.com/TelecompaperNL/status/1047746122888957952;;post;;2922;TelecompaperNL;2922;1;;;[Altice] bevestigt gesprekken over glasvezelfinanciering in Europa https://t.co/GlZWskiE4l;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 08:29;https://twitter.com/finanzennl/status/1047735441917693952;;post;;199;finanzennl;199;0.5;;;[Altice] rondt deal Dominicaanse Republiek af  https://t.co/zvveMrUNAU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 08:25;https://twitter.com/beursbazen/status/1047734318536318976;;post;;552;beursbazen;552;0.6;;;[#Altice], #TomTom en #Unilever zijn vandaag in het nieuws. Lees meer op https://t.co/WOCCUy8jIc.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 08:02;https://twitter.com/IEX_AEX/status/1047728524570890240;;post;;935;IEX_AEX;935;0.7;;;[Altice Europe] koploper in groene AEX https://t.co/54Rt3KIA0v #IEX #AEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 08:00;https://twitter.com/TheStage/status/1047728078473056257;;post;2;164102;TheStage;164102;3.6;;;Editor’s View: In cases like that of Ramin Gray at [ATC], how can we find a route to rehabilitation? https://t.co/pb6LYiE2TW https://t.co/QWGjh2Dc49;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 03:53;https://twitter.com/Weekendtraders/status/1047666015771930624;;post;;785;Weekendtraders;785;0.5;;;[Altice Europe] koploper in groene AEX https://t.co/SwKpXi5RVE;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 03:53;https://twitter.com/Weekendtraders/status/1047666010658992128;;post;;785;Weekendtraders;785;0.5;;;Beurs: [Altice] wint op hogere AEX https://t.co/qTTzJGw1KF;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 03:53;https://twitter.com/Weekendtraders/status/1047666013095903232;;post;;785;Weekendtraders;785;0.5;;;Beursverslag: [Altice] en TomTom geven gas https://t.co/ubjQVMR7uF;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 02:07;https://twitter.com/Airdrop_Alarm/status/1047639335405801472;;post;2;9450;Airdrop_Alarm;9450;8;;;Autoblock Airdrop | 40 [ATC] worth $10 +ref  The definitive blockchain product and service suite for the Worldwide Automotive Industry.  #Autoblock is airdropping [#ATC] tokens to the #crypto community. More details: https://t.co/4mmHvcQfOu  #airdrop #blockchain #cryptocurrency https://t.co/QF4VLX0RkG;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 01:59;https://twitter.com/arnoldvdm/status/1047637385880772608;;post;;54;arnoldvdm;54;1;;;I liked a @YouTube video https://t.co/j8r528Xmme [[REAL [ATC]]] JFK airport has TWO SIMULTANEOUS EMERGENCIES!;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-04 00:39;https://twitter.com/Dezzis01/status/1047617247236243456;;post;;164;Dezzis01;164;1;;;What an incredible night I had in Amsterdam! @ATC_BAND and @TheFaim were fucking amazing and definitely one of my favorite concerts I've visited! I even caught Will's drumstick! [#ATC] https://t.co/hdsVR0hwE3;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 21:01;https://twitter.com/CarlosDiazVerd2/status/1047562273785634816;;post;2;101;CarlosDiazVerd2;101;3.5;;;In [ATC] Patagonia , the most advanced trial station in Chile, and is BioMar !!!! With our chairman and managers , Let’s Innovate Aquaculture!!! https://t.co/Ul9JiK2ocx;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 20:17;https://twitter.com/InvestingNL/status/1047551336680759296;;post;;779;InvestingNL;779;0.6;;;[Altice] rondt deal Dominicaanse Republiek af - https://t.co/siwwKcIeiv;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 20:02;https://twitter.com/IEXnl/status/1047547366847516673;;post;;3261;IEXnl;3261;0.6;;;[Altice] rondt deal Dominicaanse Republiek af  https://t.co/rWLurVwSf0 #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 19:54;https://twitter.com/_damnmysterious/status/1047545554241245185;+;post;;491;_damnmysterious;491;0.9;;;The [ATC] crew wears such cool jackets where can I get one 😂;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 19:44;https://twitter.com/ATCdiensten/status/1047542998970642432;;post;4;489;ATCdiensten;489;1.6;;;Wij willen u nog eenmaal attenderen op onze nieuwe site [ATC] Gooi en Vechtstreek. Deze is namelijk zo goed als compleet en geeft hopelijk eenvoudig aan wat wij doen. https://t.co/HFgJxoJIbG https://t.co/P0WjGQjiCH;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 19:25;https://twitter.com/beurstweets/status/1047538030171447296;;post;;5912;beurstweets;5912;0.7;;;[Altice Europe] rondt verkoop telecommunicatietorens Dominicaanse Republiek af Lees meer https://t.co/2e5AA6lcPl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 19:13;https://twitter.com/beleggen_1/status/1047535014538227712;;post;;283;beleggen_1;283;0.8;;;[Altice Europe] rondt verkoop telecommunicatietorens Dominicaanse Republiek af: Transactiesom 170 miljoen dollar. (ABM FN-Dow Jones) [Altice Europe] heeft de verkoop van zijn telecommunicatietorens in de Dominicaanse Republiek aan Blackstone afgerond. Dit… https://t.co/jZDcaWdIvT;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 18:29;https://twitter.com/finanzennl/status/1047524043505762304;;post;;199;finanzennl;199;0.5;;;[Altice Europe] koploper in groene AEX https://t.co/Rdfyy9LmCn;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 17:48;https://twitter.com/dft/status/1047513846070558720;;post;3;22203;dft;22203;38.4;;;Beurs: ASR wint op hogere AEX https://t.co/sLTZzu3aJu #AEX #ASR #TomTom #Adyen [#Altice] https://t.co/oFLE1JYjef;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 17:29;https://twitter.com/augustinus_g/status/1047508945668100097;;post;;361;augustinus_g;361;0.5;;;[#Altice Europe] koploper in groene #AEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 17:02;https://twitter.com/IEX_AEX/status/1047502074668359682;;post;;935;IEX_AEX;935;0.7;;;[Altice Europe] koploper in groene AEX https://t.co/54Rt3KIA0v #IEX #AEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:39;https://twitter.com/ACHelfensteijn/status/1047496340723445760;;post;;1609;ACHelfensteijn;1609;0.5;;;[Altice] bekijkt opties met glasvezelnetwerk https://t.co/LwDhsVxxBA;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:37;https://twitter.com/ATC_EUROPE/status/1047495818121494528;-;post;;714;ATC_EUROPE;714;1.3;;;Last time I saw [ATC] was TWO years ago. It’s about damn time I see them again!! 🙈✨;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:33;https://twitter.com/beleggen_1/status/1047494760699650049;;post;;283;beleggen_1;283;0.8;;;[Altice] bekijkt opties met glasvezelnetwerk: PARIJS (AFN) - Kabel- en telecomconcern [Altice Europe] voert een strategische herziening door op zijn glasvezelinfrastructuur. Het in Amsterdam genoteerde bedrijf onderzoekt daarbij de mogelijkheid van… https://t.co/y9IB5j8psX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:29;https://twitter.com/ACHelfensteijn/status/1047493752611397634;;post;;1609;ACHelfensteijn;1609;0.5;;;Update: [Altice Europe] evalueert glasvezelkabelnetwerk https://t.co/sEeJ0xT1MH;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:22;https://twitter.com/BeleggerNL/status/1047492210265088003;;post;;6599;BeleggerNL;6599;1.3;;;[Altice Europe] koploper in groene AEX - https://t.co/latkPSTboD https://t.co/ViVEyC0DzU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:09;https://twitter.com/ACHelfensteijn/status/1047488756989739008;;post;;1609;ACHelfensteijn;1609;0.5;;;[Altice Europe] evalueert glasvezelkabelnetwerk https://t.co/5zBcWi350n;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:09;https://twitter.com/ACHelfensteijn/status/1047488753273622530;;post;;1609;ACHelfensteijn;1609;0.5;;;[Altice] bekijkt opties met glasvezelnetwerk  (3) https://t.co/p2BMum3vly;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 16:04;https://twitter.com/InvestingNL/status/1047487541262393344;;post;;780;InvestingNL;780;0.6;;;[Altice Europe] koploper in groene AEX - https://t.co/WOoDdxn7Ct;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 15:59;https://twitter.com/ACHelfensteijn/status/1047486299299561474;;post;;1609;ACHelfensteijn;1609;0.5;;;[Altice Europe] koploper in groene AEX https://t.co/hRcHMw1FuA;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 15:59;https://twitter.com/ACHelfensteijn/status/1047486289250066433;;post;;1609;ACHelfensteijn;1609;0.5;;;*DJ [Altice Europe] heeft nog geen strategisch besluit genomen mbt mogelijke strategische transactie https://t.co/j7CxC9H9ee;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 15:59;https://twitter.com/ACHelfensteijn/status/1047486284485316610;;post;;1609;ACHelfensteijn;1609;0.5;;;*DJ [Altice Europe] kijkt naar financiële partners https://t.co/XGI5LQPwOB;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 15:59;https://twitter.com/ACHelfensteijn/status/1047486281293471753;;post;;1609;ACHelfensteijn;1609;0.5;;;*DJ [Altice Europe] voert strategische evaluatie uit van zijn glasvezelinfrastructuur https://t.co/GfCQGTcbAY;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 15:59;https://twitter.com/ACHelfensteijn/status/1047486277543759872;;post;;1609;ACHelfensteijn;1609;0.5;;;BEURZEN [Altice Europe] koploper in groene AEX https://t.co/Jpd6lGZVCu;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 15:58;https://twitter.com/beleggen_1/status/1047485946772377601;;post;;283;beleggen_1;283;0.8;;;[Altice Europe] koploper in groene AEX: AMSTERDAM (AFN) - [Altice Europe] was woensdag de sterkste stijger in een vrijwel geheel groene AEX-index in Amsterdam. Het aandeel van het kabel- en telecomconcern werd vooruitgeholpen door positieve berichten over de… https://t.co/UANr8JDJZP;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 14:24;https://twitter.com/Roos19088517/status/1047462274829565952;;post;;1;Roos19088517;1;0.4;;;2044 aandelen gekocht [Altice Europe] #IEXGame;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 13:51;https://twitter.com/RoyceTostrams/status/1047454016941244416;;post;;10288;RoyceTostrams;10288;3.1;;;[#Altice] test de bovenkant van het dalende trendkanaal. https://t.co/nGUwqtxvds;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 13:07;https://twitter.com/BeleggerNL/status/1047443046793715712;;post;;6598;BeleggerNL;6598;1.3;;;Buy on the dips: [Altice Europe] | Column John Beijer - https://t.co/rWJIq4TzYL https://t.co/xUsKWHvvFY;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 13:03;https://twitter.com/beurstweets/status/1047442077800267776;;post;;5909;beurstweets;5909;0.6;;;Beursblik: [Altice] veilt mogelijk kroonjuweel Lees meer https://t.co/MIy7DrCdtg;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 13:00;https://twitter.com/SpeedBird_NCL/status/1047441264730411009;;post;2;20216;SpeedBird_NCL;20216;3.5;;;Irish Aviation Authority launches investigation after ‘systems failure’ causes closure of Irish airspace: https://t.co/FBh9HZm9s6 #Aviation [#ATC] #Airports #Aircraft https://t.co/b7mCukn9mX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:38;https://twitter.com/CGrootmeijer/status/1047435730228862976;;post;;122;CGrootmeijer;122;0.3;;;Beursverslag: [Altice] en TomTom geven gas https://t.co/GaFs1IKIde via @telegraaf;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:21;https://twitter.com/ACHelfensteijn/status/1047431395063353344;;post;;1609;ACHelfensteijn;1609;0.5;;;Update: private equity biedt op glasvezelnet [Altice] - media https://t.co/FjkzHMdwjG;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:11;https://twitter.com/ACHelfensteijn/status/1047428863020748800;;post;;1609;ACHelfensteijn;1609;0.5;;;Update: private equity biedt op glasvezelproject [Altice] - media https://t.co/36xtDoDaqU;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:09;https://twitter.com/beleggen_1/status/1047428308588253184;-;post;;283;beleggen_1;283;0.8;;;Update: private equity biedt op glasvezelproject [Altice] - media: Aandeel stijgt fors. (ABM FN-Dow Jones) Private equity investeerders KKR en Allianz hebben biedingen gedaan om de aanleg van een snel glasvezelkabelnetwerk door [Altice Europe] uit te helpen… https://t.co/AxdrNXYrdu;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:02;https://twitter.com/InvestingNL/status/1047426676894916609;;post;;781;InvestingNL;781;0.6;;;'Interesse bieders in glasvezelproject [Altice]' - https://t.co/ALxwXa6vmw;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:02;https://twitter.com/IEXnl/status/1047426571609337861;;post;;3260;IEXnl;3260;0.6;;;'Interesse bieders in glasvezelproject [Altice]' https://t.co/VTNT6vQ2Zx #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:02;https://twitter.com/IEXnl/status/1047426569109737472;;post;;3258;IEXnl;3258;0.6;;;Liveblog: [Altice] en TomTom https://t.co/zYOO40Capb #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 12:01;https://twitter.com/ACHelfensteijn/status/1047426386170957824;;post;;1609;ACHelfensteijn;1609;0.5;;;'Interesse bieders in glasvezelproject [Altice]' (2) https://t.co/RojFemZN7P;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:59;https://twitter.com/beurstweets/status/1047425788226621440;;post;;5908;beurstweets;5908;0.6;;;Private equity biedt op uitrol glasvezel door [Altice] – media Lees meer https://t.co/LEoZ8t3K1R;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:54;https://twitter.com/finanzennl/status/1047424616958971904;;post;;199;finanzennl;199;0.5;;;'Interesse bieders in glasvezelproject [Altice]' https://t.co/g4R0BVLMdy;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:53;https://twitter.com/BeleggerNL/status/1047424406140665863;;post;;6597;BeleggerNL;6597;1.3;;;'Interesse bieders in glasvezelproject [Altice]' - https://t.co/8ldbtqWzzB https://t.co/BeyHf2HHsx;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:51;https://twitter.com/beleggen_1/status/1047423777112346624;;post;;283;beleggen_1;283;0.8;;;'Interesse bieders in glasvezelproject [Altice]' (2): N i e u w bericht, meer informatie PARIJS (AFN) - Verschillende partijen hebben interesse om mee te doen aan de uitrol van een glasvezelnetwerk in Frankrijk door telecom- en kabelconcern [Altice Europe].… https://t.co/fMDKG0bmIK;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:41;https://twitter.com/ACHelfensteijn/status/1047421303492370432;;post;;1608;ACHelfensteijn;1608;0.5;;;'Interesse bieders in glasvezelproject [Altice]' https://t.co/OCMnfNrcVJ;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:41;https://twitter.com/ACHelfensteijn/status/1047421301336543232;;post;;1608;ACHelfensteijn;1608;0.5;;;Private equity biedt op uitrol glasvezel door [Altice] - media https://t.co/p1BDaWeSv4;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:32;https://twitter.com/deaandeelhouder/status/1047419188493656065;;post;;1068;deaandeelhouder;1068;2;;;Private equity biedt op uitrol glasvezel door [Altice]  https://t.co/PdUPM7R6pl;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-10-03 11:32;https://twitter.com/Kaaasie/status/1047419056616361984;;post;;25;Kaaasie;25;0.5;;;@TheDailyTurbo Iets gemist bij [Altice]?;twitter;
